lemma550422:corpussawlit	2	4641	2	100522	0.0004110454652741562	182.3474035544821	4.4369317729489754	1.3489207394788674
lemma55650:corpussawmedizin	6	5067	3	100522	0.0005323778850127614	163.36755349913244	3.310235641596625	1.55743626663353
lemma55650:corpussawlit	6	4641	3	100522	0.0005867239847041751	166.1870241521256	3.436931772948975	1.5721167076121085
lemma39160:corpussawmedizin	1	5067	1	100522	0.00018740736607327356	180.80481868376438	4.310235641596625	0.9495931238932771
lemma851518:corpusbbawgraeberspzt	1	189	1	100522	0.005281057219936271	199.2493372124197	9.054909330898095	0.9981198145679553
lemma110400:corpusbbawtempelbib	3	481	2	100522	0.004128159944797099	197.14944663114176	7.122296170627969	1.4040629974693704
lemma110400:corpussawlit	3	4641	1	100522	0.00018562659049903865	151.3373236052252	2.851969272227819	0.8614930065060384
lemma145880:corpussawlit	3	4641	3	100522	0.0006165681979112343	182.3474035544821	4.4369317729489754	1.652083757590493
lemma860196:corpusbbawtotenlit	2	2655	2	100522	0.0007333995264118664	189.70700834488306	5.2426556094276515	1.376861171771032
lemma112740:corpussawlit	2	4641	2	100522	0.0004110454652741562	182.3474035544821	4.4369317729489754	1.3489207394788674
lemma166650:corpussawmedizin	4	5067	4	100522	0.0007496294642930942	180.80481868376438	4.310235641596625	1.8991862477865542
lemma500221:corpusbbawtotenlit	1	2655	1	100522	0.0003666997632059332	189.70700834488306	5.2426556094276515	0.9735878713117526
lemma600044:corpussawmedizin	2	5067	2	100522	0.0003748147321465471	180.80481868376438	4.310235641596625	1.342927474546107
lemma172230:corpussawmedizin	1	5067	1	100522	0.00018740736607327356	180.80481868376438	4.310235641596625	0.9495931238932771
lemma852713:corpussawlit	1	4641	1	100522	0.0002055227326370781	182.3474035544821	4.4369317729489754	0.9538310021686794
lemma858586:corpusbbawtempelbib	1	481	1	100522	0.0020690540079330594	198.09510608595787	7.707258671349125	0.9952149778158015
lemma852586:corpusbbawtotenlit	1	2655	1	100522	0.0003666997632059332	189.70700834488306	5.2426556094276515	0.9735878713117526
lemma39820:corpusbbawtotenlit	1	2655	1	100522	0.0003666997632059332	189.70700834488306	5.2426556094276515	0.9735878713117526
lemma104690:corpusbbawgrabinschriften	224	2299	2	100522	0.0013584244657849054	87.68805340632943	-1.3569939176566168	-2.2083070972668195
lemma104690:corpussawmedizin	224	5067	6	100522	0.001044235296606657	61.20059373813387	-0.9121567797398225	-2.160098960812137
lemma104690:corpusbbawtotenlit	224	2655	3	100522	0.0010984244166355576	65.41528039041108	-0.9797368119087966	-1.683736304629987
lemma104690:corpustuebingerstelen	224	108	1	100522	0.007030891339798843	122.40806966338984	2.054909330898094	0.759336264698275
lemma104690:corpusbbawamarna	224	510	11	100522	0.019340259531519976	162.5437096612901	3.2748750148400023	2.973966904474063
lemma104690:corpusbbawhistbiospzt	224	354	62	100522	0.1729128750183927	194.97463424835942	6.2963875933654405	7.773824808905594
lemma104690:corpussawlit	224	4641	139	100522	0.027722073795687183	172.30018207927958	3.7485179236148785	10.912641386600836
lemma856237:corpusbbawtempelbib	1	481	1	100522	0.0020690540079330594	198.09510608595787	7.707258671349125	0.9952149778158015
lemma851948:corpusbbawtotenlit	1	2655	1	100522	0.0003666997632059332	189.70700834488306	5.2426556094276515	0.9735878713117526
lemma97580:corpusbbawtotenlit	31	2655	2	100522	0.0004449054654102946	83.81113044337548	1.2884592990407757	0.8352515080411199
lemma97580:corpusbbawpyramidentexte	31	93	2	100522	0.021196986140946412	194.3450352331962	6.12379663362426	1.393933535611184
lemma97580:corpusbbawhistbiospzt	31	354	7	100522	0.01946562109629542	193.8575034843303	6.002704816706898	2.604488879688342
lemma97580:corpussawlit	31	4641	20	100522	0.004001025870982345	173.28686526689972	3.8046635574494623	4.152101200427573
lemma24710:corpussawlit	1	4641	1	100522	0.0002055227326370781	182.3474035544821	4.4369317729489754	0.9538310021686794
lemma147310:corpussawlit	2	4641	2	100522	0.0004110454652741562	182.3474035544821	4.4369317729489754	1.3489207394788674
lemma851644:corpusbbawtotenlit	1	2655	1	100522	0.0003666997632059332	189.70700834488306	5.2426556094276515	0.9735878713117526
lemma851680:corpussawmedizin	8	5067	1	100522	0.00011777086859013555	85.051539083214	1.310235641596625	0.5967449911462168
lemma851680:corpusbbawtotenlit	8	2655	1	100522	0.0002970632657227952	130.22453639066376	2.242655609427651	0.7887029704940212
lemma851680:corpusbbawtempelbib	8	481	4	100522	0.008236423747456159	196.20826928382803	6.707258671349125	1.9808599112632062
lemma851680:corpussawlit	8	4641	2	100522	0.0003513570388600379	137.64506323161413	2.436931772948975	1.1530422707961852
lemma49200:corpusbbawtotenlit	2	2655	1	100522	0.00035675169213691347	179.9304558167662	4.2426556094276515	0.9471757426235053
lemma49200:corpussawlit	2	4641	1	100522	0.00019557466156805837	166.1870241521256	3.436931772948975	0.907662004337359
lemma83860:corpusbbawtotenlit	6	2655	1	100522	0.00031695940786083464	145.28217634733628	2.657693108706495	0.8415272278705159
lemma83860:corpusbbawtempelbib	6	481	5	100522	0.010335321968596278	197.7163024039755	7.444224265515332	2.2232284156465347
lemma853840:corpusbbawgrabinschriften	1	2299	1	100522	0.0004250236557687358	191.05630172824618	5.450361004400987	0.9771293846123237
lemma710805:corpussawlit	1	4641	1	100522	0.0002055227326370781	182.3474035544821	4.4369317729489754	0.9538310021686794
lemma400206:corpussawlit	2	4641	2	100522	0.0004110454652741562	182.3474035544821	4.4369317729489754	1.3489207394788674
lemma650038:corpussawlit	2	4641	2	100522	0.0004110454652741562	182.3474035544821	4.4369317729489754	1.3489207394788674
lemma650030:corpussawlit	4	4641	4	100522	0.0008220909305483124	182.3474035544821	4.4369317729489754	1.9076620043373589
lemma859306:corpusbbawamarna	2	510	2	100522	0.003901672485312941	197.98083775437487	7.622798318260309	1.4070385268902128
lemma450173:corpusbbawgrabinschriften	3	2299	2	100522	0.000840099240468452	186.73277516218545	4.865398503679831	1.365697660681489
lemma450173:corpusbbawtotenlit	3	2655	1	100522	0.00034680362106789375	170.63242600495911	3.657693108706495	0.920763613935258
lemma93:corpusbbawgrabinschriften	28	2299	8	100522	0.0032012278247694924	170.3542003435619	3.6430060823433834	2.6020195835186954
lemma93:corpusbbawtotenlit	28	2655	5	100522	0.0016046931814422125	148.46000519975735	2.7572287822574095	1.9053358125063866
lemma93:corpusbbawtempelbib	28	481	8	100522	0.016353470642084082	193.41131348117278	5.899903749291521	2.7810578218621425
lemma93:corpusbbawamarna	28	510	6	100522	0.011486159892420389	190.7484791354881	5.4004058969238615	2.391494621438359
lemma93:corpussawlit	28	4641	1	100522	6.307518622645424e-05	25.535644552436317	-0.370423149108629	-0.2927319392769743
lemma109300:corpussawmedizin	3	5067	1	100522	0.00016751122393523414	147.45729025345008	2.7252731408754687	0.8487793716798313
lemma109300:corpusbbawtempelbib	3	481	1	100522	0.00204915786579502	194.33923405089985	6.122296170627969	0.9856449334474046
lemma109300:corpussawlit	3	4641	1	100522	0.00018562659049903865	151.3373236052252	2.851969272227819	0.8614930065060384
lemma853422:corpusbbawgrabinschriften	1	2299	1	100522	0.0004250236557687358	191.05630172824618	5.450361004400987	0.9771293846123237
lemma851206:corpusbbawamarna	3	510	1	100522	0.001930940100518431	194.00305726492377	6.037835817539153	0.9847794512643998
lemma851206:corpussawlit	3	4641	2	100522	0.00040109739420513647	174.09276772713952	3.851969272227819	1.3162743280317537
lemma853305:corpusbbawtotenlit	3	2655	3	100522	0.0011000992896177996	189.70700834488304	5.242655609427651	1.6863036587447853
lemma851249:corpusbbawtotenlit	2	2655	1	100522	0.00035675169213691347	179.9304558167662	4.2426556094276515	0.9471757426235053
lemma851249:corpussawlit	2	4641	1	100522	0.00019557466156805837	166.1870241521256	3.436931772948975	0.907662004337359
lemma851434:corpusbbawtotenlit	1	2655	1	100522	0.0003666997632059332	189.70700834488306	5.2426556094276515	0.9735878713117526
lemma184990:corpussawmedizin	15	5067	2	100522	0.00024548980824929084	90.26489898898753	1.4033450459881065	0.8795679036706862
lemma184990:corpusbbawtempelbib	15	481	1	100522	0.0019297810129667835	173.21254536510205	3.8003680757406064	0.9282246672370227
lemma184990:corpusbbawgraeberspzt	15	189	1	100522	0.005141784224969995	189.02831932041371	5.148018735289575	0.9717972185193291
lemma184990:corpusbbawpyramidentexte	15	93	4	100522	0.04286153162213675	198.61704210586322	8.171102348402618	1.9930612204293587
lemma184990:corpussawlit	15	4641	7	100522	0.0013590745599073892	163.9892456570741	3.337396099398061	2.383997697044402
lemma550364:corpusbbawtempelbib	10	481	1	100522	0.001979521368311882	181.73394599931646	4.3853305764617625	0.9521497781580152
lemma550364:corpussawlit	10	4641	9	100522	0.0018397565226646834	180.48171185606682	4.284928679503925	2.8461033405622653
lemma79420:corpusbbawtempelbib	2	481	1	100522	0.0020591059368640398	196.20826928382803	6.707258671349125	0.9904299556316031
lemma79420:corpusbbawhistbiospzt	2	354	1	100522	0.0028049626149241075	197.20241035266227	7.149546205036169	0.9929567656831341
lemma860579:corpusbbawtotenlit	1	2655	1	100522	0.0003666997632059332	189.70700834488306	5.2426556094276515	0.9735878713117526
lemma450275:corpusbbawgrabinschriften	1	2299	1	100522	0.0004250236557687358	191.05630172824618	5.450361004400987	0.9771293846123237
lemma852848:corpusbbawtotenlit	1	2655	1	100522	0.0003666997632059332	189.70700834488306	5.2426556094276515	0.9735878713117526
lemma123990:corpussawmedizin	1	5067	1	100522	0.00018740736607327356	180.80481868376438	4.310235641596625	0.9495931238932771
lemma701407:corpusbbawgrabinschriften	1	2299	1	100522	0.0004250236557687358	191.05630172824618	5.450361004400987	0.9771293846123237
lemma108360:corpussawmedizin	3	5067	1	100522	0.00016751122393523414	147.45729025345008	2.7252731408754687	0.8487793716798313
lemma108360:corpussawlit	3	4641	2	100522	0.00040109739420513647	174.09276772713952	3.851969272227819	1.3162743280317537
lemma400565:corpusbbawgrabinschriften	7	2299	7	100522	0.0029751655903811508	191.05630172824618	5.450361004400987	2.5852413504177916
lemma175280:corpusbbawtotenlit	3	2655	1	100522	0.00034680362106789375	170.63242600495911	3.657693108706495	0.920763613935258
lemma175280:corpusbbawgraeberspzt	3	189	1	100522	0.005261161077798232	197.75643245061283	7.469946830176938	0.9943594437038659
lemma175280:corpussawlit	3	4641	1	100522	0.00018562659049903865	151.3373236052252	2.851969272227819	0.8614930065060384
lemma850043:corpusbbawgrabinschriften	1	2299	1	100522	0.0004250236557687358	191.05630172824618	5.450361004400987	0.9771293846123237
lemma177680:corpussawmedizin	6	5067	2	100522	0.0003350224478704683	147.45729025345008	2.7252731408754687	1.2003552988921316
lemma177680:corpussawlit	6	4641	4	100522	0.0008021947884102729	174.09276772713952	3.851969272227819	1.8614930065060384
lemma703473:corpusbbawgrabinschriften	1	2299	1	100522	0.0004250236557687358	191.05630172824618	5.450361004400987	0.9771293846123237
lemma854590:corpussawmedizin	14	5067	5	100522	0.0008475041907451903	150.52689574368668	2.8248088144263837	1.920471013277271
lemma854590:corpusbbawtotenlit	14	2655	2	100522	0.0006140226735836298	137.58553233647058	2.435300687370047	1.1527468281586546
lemma854590:corpusbbawtempelbib	14	481	1	100522	0.0019397290840358031	174.88625344969046	3.8999037492915214	0.9330096894212212
lemma854590:corpusbbawamarna	14	510	1	100522	0.0018215113187592142	173.47253441325628	3.815443396202705	0.9289707725671992
lemma854590:corpussawlit	14	4641	5	100522	0.0009380810235642132	154.21012572588376	2.9515049457787335	1.947004328208945
lemma400688:corpussawlit	1	4641	1	100522	0.0002055227326370781	182.3474035544821	4.4369317729489754	0.9538310021686794
lemma852133:corpussawlit	1	4641	1	100522	0.0002055227326370781	182.3474035544821	4.4369317729489754	0.9538310021686794
lemma34180:corpussawmedizin	10	5067	10	100522	0.0018740736607327354	180.8048186837644	4.310235641596625	3.002877121937214
lemma650045:corpussawlit	1	4641	1	100522	0.0002055227326370781	182.3474035544821	4.4369317729489754	0.9538310021686794
lemma854540:corpusbbawgrabinschriften	154	2299	1	100522	0.001097031217791281	111.5450273666426	-1.8164255362939143	-2.522074769702155
lemma854540:corpussawmedizin	154	5067	24	100522	0.0032045275467860014	102.24169909854717	1.62841160162288	3.314433368705467
lemma854540:corpusbbawtotenlit	154	2655	40	100522	0.01353391042636908	163.07963203341046	3.297797163620112	5.681432189622564
lemma854540:corpusbbawtempelbib	154	481	14	100522	0.027574026161400072	179.99867691115458	4.247827052711828	3.5447143371587235
lemma854540:corpusbbawamarna	154	510	12	100522	0.021997408820076846	175.5480213324367	3.940974278286564	3.238553525455132
lemma854540:corpusbbawhistbiospzt	154	354	2	100522	0.004117714569495257	114.67209265925808	1.8827596643412685	1.0307290188585825
lemma854540:corpussawlit	154	4641	61	100522	0.011611716081442932	158.2438820335363	3.10088256981696	6.899904173386213
lemma143800:corpusbbawamarna	5	510	4	100522	0.007793396899556862	197.47922834731293	7.3008702233729466	1.9873162093869998
lemma143800:corpussawlit	5	4641	1	100522	0.00016573044836099923	124.9799962821373	2.115003678061613	0.7691550108433974
lemma55110:corpussawmedizin	50	5067	2	100522	0.00010269267916639932	23.02231103403654	-0.3336205481780996	-0.36793863330160115
lemma55110:corpusbbawtotenlit	50	2655	27	100522	0.009672087971972743	181.34776615789278	4.353686921816395	4.94200159590612
lemma55110:corpusbbawtempelbib	50	481	2	100522	0.0036606006045531722	157.2622993060677	3.0634024815744003	1.2450374806443545
lemma55110:corpusbbawhistbiospzt	50	354	2	100522	0.005152313960673308	167.63339794462934	3.505690015261445	1.2897055936995518
lemma55110:corpussawlit	50	4641	17	100522	0.003165600109552677	152.1774165294468	2.8805384244245897	3.5632242883016394
lemma853209:corpusbbawgrabinschriften	2	2299	2	100522	0.0008500473115374716	191.05630172824618	5.450361004400987	1.3818696279120244
lemma39570:corpussawmedizin	8	5067	1	100522	0.00011777086859013555	85.051539083214	1.310235641596625	0.5967449911462168
lemma39570:corpusbbawtotenlit	8	2655	5	100522	0.0018036546028226067	183.78161687505968	4.564583704315013	2.14157307321596
lemma39570:corpusbbawhistbiospzt	8	354	1	100522	0.002745274188509989	189.0396114325522	5.149546205036169	0.9718270627325362
lemma39570:corpussawlit	8	4641	1	100522	0.0001358862351539401	92.10897203051218	1.436931772948975	0.630648017349436
lemma710722:corpusbbawgrabinschriften	2	2299	2	100522	0.0008500473115374716	191.05630172824618	5.450361004400987	1.3818696279120244
lemma92720:corpusbbawamarna	3	510	3	100522	0.0058525087279694115	197.98083775437487	7.622798318260309	1.7232632196591648
lemma151770:corpussawmedizin	2	5067	2	100522	0.0003748147321465471	180.80481868376438	4.310235641596625	1.342927474546107
lemma854550:corpusbbawgrabinschriften	8	2299	3	100522	0.001225330611961109	177.00698216640933	4.035323505122143	1.6264159599640189
lemma854550:corpussawmedizin	8	5067	3	100522	0.000512481742874722	152.6036094498132	2.8951981423177813	1.4992314196550807
lemma854550:corpussawlit	8	4641	2	100522	0.0003513570388600379	137.64506323161413	2.436931772948975	1.1530422707961852
lemma852371:corpusbbawtotenlit	1	2655	1	100522	0.0003666997632059332	189.70700834488306	5.2426556094276515	0.9735878713117526
lemma50920:corpusbbawgrabinschriften	1	2299	1	100522	0.0004250236557687358	191.05630172824618	5.450361004400987	0.9771293846123237
lemma851898:corpussawlit	5	4641	5	100522	0.0010276136631853906	182.3474035544821	4.4369317729489754	2.1328309598959168
lemma169480:corpussawmedizin	1	5067	1	100522	0.00018740736607327356	180.80481868376438	4.310235641596625	0.9495931238932771
lemma861360:corpusbbawhistbiospzt	1	354	1	100522	0.002814910685993127	198.59629644315794	8.14954620503617	0.996478382841567
lemma851375:corpusbbawtotenlit	5	2655	5	100522	0.001833498816029666	189.70700834488306	5.2426556094276515	2.1770086623223963
lemma154250:corpussawmedizin	6	5067	6	100522	0.0011244441964396413	180.80481868376444	4.310235641596625	2.326018616794018
lemma860777:corpusbbawtotenlit	1	2655	1	100522	0.0003666997632059332	189.70700834488306	5.2426556094276515	0.9735878713117526
lemma158820:corpussawmedizin	2	5067	2	100522	0.0003748147321465471	180.80481868376438	4.310235641596625	1.342927474546107
lemma850204:corpusbbawgrabinschriften	1	2299	1	100522	0.0004250236557687358	191.05630172824618	5.450361004400987	0.9771293846123237
lemma450578:corpusbbawgrabinschriften	7	2299	7	100522	0.0029751655903811508	191.05630172824618	5.450361004400987	2.5852413504177916
lemma850712:corpusbbawgrabinschriften	2	2299	2	100522	0.0008500473115374716	191.05630172824618	5.450361004400987	1.3818696279120244
lemma127620:corpusbbawgrabinschriften	1	2299	1	100522	0.0004250236557687358	191.05630172824618	5.450361004400987	0.9771293846123237
lemma858953:corpusbbawtotenlit	1	2655	1	100522	0.0003666997632059332	189.70700834488306	5.2426556094276515	0.9735878713117526
lemma853366:corpussawlit	2	4641	2	100522	0.0004110454652741562	182.3474035544821	4.4369317729489754	1.3489207394788674
lemma89630:corpussawmedizin	10	5067	7	100522	0.0012820073493058559	173.13090926445403	3.7956624687668667	2.4552312274274013
lemma89630:corpusbbawtotenlit	10	2655	2	100522	0.0006538149578597086	153.33796145768338	2.920727514540289	1.2274516093627803
lemma89630:corpussawlit	10	4641	1	100522	0.00011599009301590065	73.65584079710342	1.1150036780616128	0.5383100216867949
lemma853572:corpussawlit	1	4641	1	100522	0.0002055227326370781	182.3474035544821	4.4369317729489754	0.9538310021686794
lemma119400:corpusbbawtotenlit	1	2655	1	100522	0.0003666997632059332	189.70700834488306	5.2426556094276515	0.9735878713117526
lemma10030:corpusbbawgrabinschriften	1708	2299	4	100522	0.015251418478534654	162.8451434353328	-3.2877312552195033	-17.531505541075585
lemma10030:corpussawmedizin	1708	5067	181	100522	0.01873002873686941	71.06465891847114	1.0719892690593402	7.054237228396465
lemma10030:corpusbbawtotenlit	1708	2655	403	100522	0.13479777182692035	159.7315632912486	3.159199378335128	17.827675310577312
lemma10030:corpusbbawtempelbib	1708	481	20	100522	0.024588736194155907	83.96165520475371	1.2910945066159971	2.6446383178863133
lemma10030:corpusbbawgraeberspzt	1708	189	28	100522	0.13115684276226247	158.84374079660157	3.1241719933352083	4.684613247360201
lemma10030:corpustuebingerstelen	1708	108	2	100522	0.0015272131326328417	8.601637320107494	0.1241719933352082	0.1166294983393979
lemma10030:corpusbbawamarna	1708	510	62	100522	0.10457732206509471	150.94886367795678	2.8389023690266937	6.773479923639495
lemma10030:corpussmaek	1708	7	3	100522	0.4115801231855429	184.74620600787185	4.656667074162229	1.6633812643999077
lemma10030:corpusbbawhistbiospzt	1708	354	73	100522	0.18922338387965104	169.55044973156612	3.6012785042956965	7.840010361665287
lemma10030:corpussawlit	1708	4641	932	100522	0.1838274836681975	168.79611033717507	3.563025657982765	27.945639646922707
lemma52300:corpusbbawtotenlit	11	2655	2	100522	0.0006438668867906889	149.26362329478087	2.7832239907903538	1.208775414061749
lemma52300:corpusbbawhistbiospzt	11	354	1	100522	0.00271542997530293	185.08274593931966	4.690114586398872	0.9612622112572372
lemma52300:corpussawlit	11	4641	8	100522	0.0016143376478895658	176.12283054674376	3.9775001543116777	2.648871861787064
lemma184240:corpussawmedizin	1	5067	1	100522	0.00018740736607327356	180.80481868376438	4.310235641596625	0.9495931238932771
lemma23310:corpusbbawtotenlit	1	2655	1	100522	0.0003666997632059332	189.70700834488306	5.2426556094276515	0.9735878713117526
lemma550334:corpussawlit	1	4641	1	100522	0.0002055227326370781	182.3474035544821	4.4369317729489754	0.9538310021686794
lemma144510:corpussawmedizin	1	5067	1	100522	0.00018740736607327356	180.80481868376438	4.310235641596625	0.9495931238932771
lemma147070:corpussawlit	1	4641	1	100522	0.0002055227326370781	182.3474035544821	4.4369317729489754	0.9538310021686794
lemma100610:corpusbbawgrabinschriften	1	2299	1	100522	0.0004250236557687358	191.05630172824618	5.450361004400987	0.9771293846123237
lemma101230:corpussawmedizin	1	5067	1	100522	0.00018740736607327356	180.80481868376438	4.310235641596625	0.9495931238932771
lemma59610:corpusbbawtotenlit	4	2655	2	100522	0.0007135033842738269	179.9304558167662	4.2426556094276515	1.3395087811689692
lemma59610:corpusbbawhistbiospzt	4	354	1	100522	0.002785066472786068	194.4436814534325	6.149546205036169	0.9859135313662681
lemma59610:corpussawlit	4	4641	1	100522	0.00017567851943001896	137.64506323161413	2.436931772948975	0.815324008674718
lemma400182:corpustuebingerstelen	1	108	1	100522	0.009249311188190239	199.57070456126405	9.862264252955699	0.9989256083245459
lemma72840:corpussawmedizin	212	5067	204	100522	0.038151518110395646	180.089535590425	4.254740529004922	13.534669163156398
lemma72840:corpusbbawtotenlit	212	2655	2	100522	0.0013556953980822743	94.7281333780161	-1.485264845135548	-2.5451398414455726
lemma72840:corpussawlit	212	4641	6	100522	0.0008161662443955931	47.9841514684088	-0.706026180893068	-1.5463741178748978
lemma858583:corpusbbawtempelbib	1	481	1	100522	0.0020690540079330594	198.09510608595787	7.707258671349125	0.9952149778158015
lemma99700:corpussawmedizin	1	5067	1	100522	0.00018740736607327356	180.80481868376438	4.310235641596625	0.9495931238932771
lemma851183:corpusbbawtotenlit	2	2655	1	100522	0.00035675169213691347	179.9304558167662	4.2426556094276515	0.9471757426235053
lemma851183:corpussawlit	2	4641	1	100522	0.00019557466156805837	166.1870241521256	3.436931772948975	0.907662004337359
lemma859907:corpusbbawamarna	1	510	1	100522	0.0019508362426564705	197.98083775437487	7.622798318260309	0.9949264837548
lemma56260:corpussawmedizin	1	5067	1	100522	0.00018740736607327356	180.80481868376438	4.310235641596625	0.9495931238932771
lemma600140:corpussawlit	1	4641	1	100522	0.0002055227326370781	182.3474035544821	4.4369317729489754	0.9538310021686794
lemma704481:corpusbbawamarna	1	510	1	100522	0.0019508362426564705	197.98083775437487	7.622798318260309	0.9949264837548
lemma702469:corpusbbawamarna	2	510	2	100522	0.003901672485312941	197.98083775437487	7.622798318260309	1.4070385268902128
lemma851537:corpusbbawtotenlit	1	2655	1	100522	0.0003666997632059332	189.70700834488306	5.2426556094276515	0.9735878713117526
lemma166990:corpussawlit	1	4641	1	100522	0.0002055227326370781	182.3474035544821	4.4369317729489754	0.9538310021686794
lemma700066:corpusbbawgrabinschriften	2	2299	2	100522	0.0008500473115374716	191.05630172824618	5.450361004400987	1.3818696279120244
lemma55190:corpussawlit	1	4641	1	100522	0.0002055227326370781	182.3474035544821	4.4369317729489754	0.9538310021686794
lemma44340:corpusbbawtotenlit	1	2655	1	100522	0.0003666997632059332	189.70700834488306	5.2426556094276515	0.9735878713117526
lemma863015:corpussawmedizin	1	5067	1	100522	0.00018740736607327356	180.80481868376438	4.310235641596625	0.9495931238932771
lemma854816:corpussawlit	1	4641	1	100522	0.0002055227326370781	182.3474035544821	4.4369317729489754	0.9538310021686794
lemma112630:corpussawmedizin	5	5067	1	100522	0.0001476150817971947	119.48004481276371	1.988307546709263	0.7479656194663855
lemma112630:corpusbbawtempelbib	5	481	1	100522	0.0020292617236569803	190.6535700059265	5.3853305764617625	0.9760748890790076
lemma112630:corpussmaek	5	7	1	100522	0.14280740250179774	199.86077548057318	11.487868738174202	0.9996518175125844
lemma112630:corpussawlit	5	4641	2	100522	0.0003812012520670971	158.60851107474284	3.115003678061613	1.2509815051375264
lemma78190:corpussawmedizin	3	5067	1	100522	0.00016751122393523414	147.45729025345008	2.7252731408754687	0.8487793716798313
lemma78190:corpussawlit	3	4641	2	100522	0.00040109739420513647	174.09276772713952	3.851969272227819	1.3162743280317537
lemma97240:corpussawmedizin	18	5067	3	100522	0.0004130010321845249	107.11557850355933	1.7252731408754691	1.2082071847628348
lemma97240:corpusbbawtotenlit	18	2655	12	100522	0.00434070873205708	184.756637273993	4.6576931087064946	3.326860168665479
lemma97240:corpussawlit	18	4641	3	100522	0.00046734713187593856	113.23071170385144	1.851969272227819	1.252248507698571
lemma162580:corpussawlit	1	4641	1	100522	0.0002055227326370781	182.3474035544821	4.4369317729489754	0.9538310021686794
lemma171450:corpusbbawtotenlit	3	2655	1	100522	0.00034680362106789375	170.63242600495911	3.657693108706495	0.920763613935258
lemma171450:corpusbbawtempelbib	3	481	1	100522	0.00204915786579502	194.33923405089985	6.122296170627969	0.9856449334474046
lemma171450:corpussawlit	3	4641	1	100522	0.00018562659049903865	151.3373236052252	2.851969272227819	0.8614930065060384
lemma134020:corpusbbawgrabinschriften	16	2299	10	100522	0.00419054813127324	185.87951677728685	4.77228909928835	3.046560482384776
lemma134020:corpusbbawtotenlit	16	2655	2	100522	0.0005941265314455904	130.22453639066376	2.242655609427651	1.1153944375565916
lemma134020:corpusbbawamarna	16	510	1	100522	0.0018016151766211746	169.96742790894535	3.622798318260309	0.9188237400767991
lemma134020:corpussawlit	16	4641	3	100522	0.000487243274013978	120.96684068521802	2.0218942736701315	1.3055598743508272
lemma854141:corpusbbawtempelbib	1	481	1	100522	0.0020690540079330594	198.09510608595787	7.707258671349125	0.9952149778158015
lemma705226:corpussawlit	2	4641	2	100522	0.0004110454652741562	182.3474035544821	4.4369317729489754	1.3489207394788674
lemma400263:corpusbbawgrabinschriften	5	2299	3	100522	0.0012551748251681681	185.31276652154054	4.7133954102347815	1.6660290278158407
lemma400263:corpussawlit	5	4641	2	100522	0.0003812012520670971	158.60851107474284	3.115003678061613	1.2509815051375264
lemma711770:corpusbbawgrabinschriften	2	2299	2	100522	0.0008500473115374716	191.05630172824618	5.450361004400987	1.3818696279120244
lemma159810:corpussawmedizin	2	5067	1	100522	0.00017745929500425384	163.36755349913244	3.310235641596625	0.8991862477865542
lemma159810:corpusbbawtempelbib	2	481	1	100522	0.0020591059368640398	196.20826928382803	6.707258671349125	0.9904299556316031
lemma705561:corpusbbawgrabinschriften	1	2299	1	100522	0.0004250236557687358	191.05630172824618	5.450361004400987	0.9771293846123237
lemma173320:corpussawmedizin	2	5067	1	100522	0.00017745929500425384	163.36755349913244	3.310235641596625	0.8991862477865542
lemma173320:corpussawlit	2	4641	1	100522	0.00019557466156805837	166.1870241521256	3.436931772948975	0.907662004337359
lemma857145:corpusbbawamarna	1	510	1	100522	0.0019508362426564705	197.98083775437487	7.622798318260309	0.9949264837548
lemma450531:corpusbbawgrabinschriften	1	2299	1	100522	0.0004250236557687358	191.05630172824618	5.450361004400987	0.9771293846123237
lemma852610:corpusbbawtotenlit	3	2655	2	100522	0.0007234514553428467	184.75663727399302	4.6576931087064946	1.3581849764700007
lemma852610:corpusbbawamarna	3	510	1	100522	0.001930940100518431	194.00305726492377	6.037835817539153	0.9847794512643998
lemma73880:corpusbbawgrabinschriften	2	2299	1	100522	0.0004150755846997161	182.50380517503802	4.450361004400987	0.9542587692246474
lemma73880:corpusbbawtempelbib	2	481	1	100522	0.0020591059368640398	196.20826928382803	6.707258671349125	0.9904299556316031
lemma69050:corpussawmedizin	5	5067	4	100522	0.0007396813932240746	176.29046635300395	3.988307546709263	1.8739828097331928
lemma69050:corpusbbawtempelbib	5	481	1	100522	0.0020292617236569803	190.6535700059265	5.3853305764617625	0.9760748890790076
lemma93680:corpusbbawamarna	1	510	1	100522	0.0019508362426564705	197.98083775437487	7.622798318260309	0.9949264837548
lemma80840:corpussawmedizin	11	5067	4	100522	0.0006799929668099562	151.3027903674985	2.850804022959328	1.722762181413024
lemma80840:corpusbbawtotenlit	11	2655	6	100522	0.002150458223890501	181.52567381000955	4.36818649151151	2.3308799725538045
lemma80840:corpussawlit	11	4641	1	100522	0.00010604202194688093	65.27679731878368	0.9775001543116778	0.4921410238554744
lemma85920:corpussawmedizin	2	5067	1	100522	0.00017745929500425384	163.36755349913244	3.310235641596625	0.8991862477865542
lemma85920:corpussawlit	2	4641	1	100522	0.00019557466156805837	166.1870241521256	3.436931772948975	0.907662004337359
lemma104750:corpussawmedizin	2	5067	2	100522	0.0003748147321465471	180.80481868376438	4.310235641596625	1.342927474546107
lemma106630:corpussawmedizin	1	5067	1	100522	0.00018740736607327356	180.80481868376438	4.310235641596625	0.9495931238932771
